"x1","x2","x3","x4","x5","x6"
0.0338751214562868,-0.578257745123513,-0.0988289943318873,0.286395358010016,-0.71889857097333,0.236359535016378
0.0339194087125931,-0.577496500654559,-0.0991197947945946,0.288259811579111,-0.719675561322741,0.233443567457702
0.0342945135333548,-0.572807797914869,-0.101935148296539,0.307213055676467,-0.719954899861874,0.218195827453227
0.0348878152553515,-0.567542266161446,-0.106332138157539,0.333847731821709,-0.717731592219522,0.196924214736062
0.0357693672818424,-0.562387785347556,-0.112607142350514,0.3681202501919,-0.711180153848329,0.168731837300195
0.0370303570467743,-0.558474848511033,-0.121270389344551,0.408960203211445,-0.697972056283154,0.13272019342552
0.0384467134960149,-0.554384719020699,-0.131352201174275,0.450606057936318,-0.680163027452169,0.0908761213001533
0.0384714463028753,-0.554681491965969,-0.13142169577465,0.45040395401349,-0.680039698795449,0.0908791199379502
0.0385281238172112,-0.555538221452677,-0.131587790215819,0.449672055807656,-0.679743267228472,0.0912231030480639
0.038611523009154,-0.556842585963882,-0.131818706949281,0.448516112019237,-0.679306352454463,0.0918449237592905
0.0387026462380161,-0.558250293518681,-0.132022836223284,0.447297997244475,-0.67882272401915,0.0924818722363648
0.036718883686813,-0.55996601059003,-0.132232484502309,0.445929544403699,-0.678287902322288,0.0931489323511927
0.036768391743699,-0.560892574270306,-0.132329488475582,0.445222345535139,-0.677921812223963,0.0934643863938033
0.0370090437707003,-0.561798219559254,-0.132436625344196,0.444350789115443,-0.677616324492983,0.0941388572257824
0.0370084129244465,-0.561921422438002,-0.132454676259498,0.444200248240149,-0.677587523903983,0.0942960127901352
0.0369297999935822,-0.560283328698068,-0.132293011201048,0.4455564978521,-0.67815052913656,0.0938541831586703
0.0371489626475172,-0.559219027338682,-0.132189829090758,0.446389817618567,-0.678490772838724,0.0938418084902545
0.0371017596943546,-0.55840291852099,-0.13210701033129,0.447214586489856,-0.678675217063342,0.0935758580558279
0.0370697258065001,-0.557903972558059,-0.132053815590107,0.447768170762372,-0.678757569410132,0.09339491335844
