"x1","x2","x3","x4","x5"
0.225933135119951,-0.275854277176294,-0.207304419149356,0.909589375473631,-0.0503058847954446
0.259964350633167,-0.298909080089994,-0.253212502834851,0.881470288994353,-0.0443334666809515
0.296790180183151,-0.327900397254462,-0.302491761052056,0.843686482239049,-0.0329965545162656
0.332604055957804,-0.358422821000522,-0.350730388748722,0.79837660173528,-0.0221499335493729
0.365250319192127,-0.388011453036567,-0.39518975907018,0.748142445203958,-0.0121347704055951
0.392577534513265,-0.414713499504723,-0.432698832947815,0.697606291727724,-0.00357413367475321
0.413584299886242,-0.436791797542488,-0.462065087565427,0.651656970606748,0
0.429341212385168,-0.454875698084403,-0.484541869175655,0.611533645563041,0
0.426015886391362,-0.459814303028617,-0.483240346129106,0.611195581745738,0
0.421699401183668,-0.463557570747947,-0.481679487198464,0.612591923923114,0
0.416037243076388,-0.465314424314486,-0.480665854740617,0.615918691861798,0
0.409061012270555,-0.465161400568947,-0.479664701329812,0.62146257647513,0
0.401217343255728,-0.463473815799635,-0.478851747828128,0.628424752170765,0
0.391547187241334,-0.45807437346392,-0.478361460285519,0.638771462929069,0
0.383824975140526,-0.455705316354862,-0.47800406661031,0.645386059198907,0
0.37526285115301,-0.451140393463538,-0.478171172663868,0.653454258202775,0
0.365558724900082,-0.443866028868774,-0.479457655912252,0.662925428123571,0
0.356167183025704,-0.433239638417139,-0.479934050734106,0.674619641268822,0
0.346229468927108,-0.420994590440348,-0.480246430734194,0.687205991994746,0
0.336848622913905,-0.409208141957902,-0.479752733195946,0.699227442816275,0
0.328562968777725,-0.39922039710151,-0.478607205499319,0.709651036024195,0
0.32054778817414,-0.389499419348592,-0.476948436932843,0.719763507223792,0
0.312545170013654,-0.379557903109135,-0.474752231003365,0.729973721476233,0
0.304464221777923,-0.369146355302976,-0.471807826016699,0.74056051834613,0
0.296256822608637,-0.358211553044759,-0.468199274706515,0.751469106143021,0
0.288120881092311,-0.347218106204234,-0.464109994736613,0.762251833312401,0
0.28008711948363,-0.336358029984075,-0.459953543078819,0.772565349581403,0
0.272123685560396,-0.325464051153002,-0.455404972834644,0.782705667464839,0
0.264254496360145,-0.314678270648719,-0.450473334067155,0.792603887468009,0
0.25632096531806,-0.303552559029925,-0.444526355627811,0.802839788374405,0
0.248448842713223,-0.29214170091,-0.437259251716364,0.813468343534226,0
0.240087698341129,-0.279475772570788,-0.428766442797779,0.824870006232351,0
0.231188972884692,-0.265307931902661,-0.418849668784036,0.837095164868104,0
0.221695210964568,-0.24944358993349,-0.407418971877851,0.8500817079731,0
0.211955758608733,-0.232806261066864,-0.395500979135987,0.862818043797845,0
0.201214530734062,-0.213207202718503,-0.381295755650465,0.876737673453904,0
0.190435384179191,-0.19250665172609,-0.365525412792153,0.890542938940543,0
0.179593319129618,-0.170555927267909,-0.348234419410924,0.904096070412502,0
0.169194469044509,-0.148671884591237,-0.330130169807141,0.916670046068892,0
0.15943246046848,-0.127283065556401,-0.311567721109482,0.928065658740897,0
0.150724267702377,-0.107153388537433,-0.293362470653059,0.937943925436303,0
0.142900631232727,-0.0878573232096659,-0.275488574963252,0.946555093703709,0
0.136327509958304,-0.0704585367603606,-0.258795087056929,0.953664253047871,0
0.130858310685137,-0.0547848626555586,-0.242930399976025,0.959614267357427,0
0.125871957416713,-0.040042188271055,-0.226919093861835,0.96491481403048,0
0.121714421384919,-0.0265998765943307,-0.211577131952035,0.969388035529144,0
0.118359630300377,-0.0146861432446126,-0.197179874538982,0.973085511241714,0
0.115738370220608,-0.00401679712916425,-0.183499087232027,0.976174461858388,0
0.113258567326501,0.00642587401068473,-0.168556949637256,0.979142359312133,0
0.111443244340227,0.0154097304459353,-0.154773532514182,0.981523355367354,0
0.110104741901315,0.0236589532732668,-0.141435915511149,0.983520758064811,0
0.109116726513601,0.0310963369604033,-0.128894975461872,0.985146000917267,0
0.108566071839582,0.0379769339164087,-0.117054603599642,0.986442791200667,0
0.10846216432728,0.0445304703951078,-0.105901625301717,0.987440044698557,0
0.108749650205849,0.0506070548809684,-0.0956516695226894,0.988161524091027,0
0.109433020300568,0.0561983921425007,-0.0862661867664274,0.988647712691064,0
0.110886360695444,0.0608909468828143,-0.0784562526320466,0.988858495449359,0
0.112827361344755,0.0651682310676109,-0.0713183885896122,0.98890685893085,0
0.114858076796892,0.06924469202384,-0.0642327319771547,0.988881666815496,0
0.1175159139616,0.0727222910781247,-0.0581126812402197,0.988698333479526,0
0.120727614753363,0.0756037940587577,-0.0527423424962185,0.988396253871845,0
0.123889233952203,0.0785273598679012,-0.0471215689690147,0.988060964313848,0
0.126978140774581,0.0810057825753282,-0.0418201522249579,0.987707289546185,0
0.130084974284965,0.0832587627243075,-0.0369053594861422,0.987311436344225,0
0.133048416668474,0.0852025285123703,-0.0323351502981746,0.986910880481265,0
0.135868453007718,0.0868596402908277,-0.0282328734037924,0.986508018834719,0
0.138324739327274,0.0883211203781649,-0.024357262861299,0.986140137065261,0
0.140354302289387,0.0896436255113819,-0.0209610641905656,0.985812012516602,0
0.142493711328543,0.0909831002328557,-0.0178549020566193,0.985443463713867,0
0.144557103103224,0.0923002573696886,-0.0149703761010502,0.985068421111593,0
0.146507590076281,0.0935786692095597,-0.0123046150476409,0.984696478701705,0
0.14815897481839,0.0948648025821746,-0.00978541328482128,0.984354526122908,0
0.149277698270525,0.0961886558626498,-0.00730029286050705,0.984078562415898,0
0.149571909287025,0.0975064787395971,-0.00464549948281351,0.983920296513185,0
0.149258190977939,0.0988739244317358,-0.00183234844213742,0.98384072999274,0
0.148478500898827,0.100326085751964,0.00113592076676727,0.983812746904887,0
0.147556065326841,0.10193551326114,0.00417274216077236,0.98377789512893,0
0.145741673523481,0.103691278619717,0.00764427977020506,0.983844016256428,0
0.143329657405963,0.105678776737291,0.0114538460397221,0.98394990465272,0
0.139436170043167,0.107928973263447,0.015968282790487,0.984202166812649,0
0.133175846821642,0.11075745924652,0.0217167489756328,0.984644789687389,0
0.12443295581448,0.114085776029025,0.0288882794083439,0.985224006268601,0
0.113801795125187,0.117846201994255,0.0372167261843262,0.98578716739159,0
0.0985576455632577,0.122954658672798,0.0480723577702591,0.986335435250144,0
0.0785209478450394,0.129644479508422,0.0615823658503366,0.986526422301391,0
0.0522655149369791,0.138521288889482,0.0787075073474156,0.985842429985607,0
0.01924821704474,0.149649468719297,0.0996952476579242,0.983511769246843,0
-0.0263787417573794,0.164634110448236,0.127774214153635,0.977687844793847,0
-0.0882960956939852,0.184556766592866,0.165004654290861,0.964839915971732,0
-0.176878664723948,0.21147990565676,0.216285741151445,0.936595251772851,0
-0.283631447020037,0.241596569325957,0.276448947921457,0.885866964698632,0
-0.40580445281591,0.273249208766268,0.34379767656394,0.80153650794747,0
-0.51003748167773,0.297531286683468,0.401394772704825,0.700156509056055,0
-0.569648824395829,0.309525600242701,0.436424041281714,0.623881539917782,0
-0.629036804312817,0.314963511793395,0.461028035379144,0.540891704182212,0
