x1,x2,x3,x4,x5
-1.1227797064544047,-0.1580561197187873,0.9134738264350539,0.0,-1.091282001106053
-1.132330319719566,-0.17160844899552116,0.9212797815513539,0.0,-1.095818407209752
-1.1453600351616349,-0.17750735953922556,0.9429152456073473,0.0,-1.1099354021569623
1.1502915829399607,-0.18454351828978974,0.9419723595773029,0.0,-1.1110367065308537
-1.1407522650145432,-0.18643548319360734,0.9423698026387499,0.0,-1.1243629612566262
-1.1811534619558712,-0.18718063099149446,0.9669983052766489,0.0,-1.1447746824636793
-1.1969734531909921,-0.1729539832674272,0.9797493784126664,0.0,-1.1552610306180569
-1.2061308855131763,-0.15730071145015054,0.9919035979016834,0.0,-1.1598247758636473
-0.0,-0.16516775073204554,1.024717239430846,0.0,-1.2028093916492228
-1.2685032748493297,-0.14813230141827816,1.0346191683494186,0.0,-1.2098846725921102
-1.2744429892046834,-0.15423811032742624,1.0321144272874665,0.0,-1.215979680365871
-0.0,-0.1853238670343333,1.0317203473721264,0.0,-1.2064715518027438
-1.281793722046522,-0.20842588220305294,1.0459171510947642,0.0,-1.2072781188896324
-0.0,-0.2312431063648883,1.068161066269156,0.0,-1.2124514750555018
-0.0,-0.2736098367445602,1.1003275436370292,0.0,-1.2372652094522463
-0.0,-0.25757272750091176,1.1013791534485435,0.0,-1.2343644615056308
-0.0,-0.20983257196613767,1.1037917627186984,0.0,-1.224918945481168
-0.0,-0.16120817446680347,1.129804870128084,0.0,-1.2541856075089557
-1.3504529647349703,-0.11650776318871016,1.1284662839190698,0.0,-1.249566993006278
-0.0,-0.08501455390927622,1.1391594593746988,0.0,-1.2464545794968602
-0.0,-0.04612948802325702,1.1261302997181901,0.0,-1.2517876851494008
-0.0,-0.0385928145482941,1.0875396393467303,0.0,-1.2501663773155063
-0.0,-0.03474870868565134,1.0921324083012551,0.0,-1.2424196101218141
-0.0,-0.0370594446917024,1.0718269359491044,0.0,-1.2224185853037914
-0.0,-0.014529531149159303,1.079704257241376,0.0,-1.2158297723961213
-0.0,-0.012908326098509448,1.0557626514701457,0.0,-1.1896532705101863
-1.2514873637106458,0.031273109213610394,0.8652445391282408,0.0,-1.1748325968660889
-0.0,0.06360949381996538,0.8576043325833216,0.0,-1.1799947034012879
-0.0,0.11556896951737382,0.8612564030837904,0.0,-1.190787417541328
-0.0,0.13958811045466013,0.8618073244511023,0.0,-1.1816989034778067
-0.0,0.14607679306259785,0.7477465742823848,-0.8567666330177567,-1.1708144217537912
-0.0,0.13724964268545362,0.7162308056022852,-0.8539199958185621,-1.1515931783440663
-0.0,0.11300745801976178,0.6864895490886246,-0.8489481148150251,-1.1329028736549882
-0.0,0.06777377071830044,0.6269696986269563,-0.8490643036840599,-1.1136832622931108
-0.0,0.018310059854299617,0.5600590966567297,-0.8506819791020085,-1.1115097316228795
-1.157211906822068,-0.017313373541159405,0.48414909140148776,-0.8269509235038216,-1.0680609755606056
-1.1129140781972597,-0.06467746133016343,0.42133520356079535,-0.8089863387556295,-1.0276549613081565
-0.0,-0.07507739742729261,0.363545644709944,-0.7944206739467757,-0.9970818360815675
-0.0,-0.0649332429801144,0.32503657612141956,-0.7932471337898199,-0.9819016107742764
-0.0,-0.04193236128532049,0.29466141085881237,-0.7887470955197476,-0.7677159183713556
-0.0,-0.04492067019194776,0.27095645500912724,-0.797409840348883,-0.7654572936599509
-1.040069952858382,-0.061295352125122896,0.24558169802068563,-0.7791228073291057,-0.7147997336153283
-0.0,-0.0996548199525182,0.22557717931299182,-0.7708094116795303,-0.7082915013808012
-0.9667260305184953,-0.14491027669380108,0.20415803251469689,-0.7516751071073564,-0.6910853598796269
-0.8513976187653174,-0.18986640610853528,0.1810171365310335,-0.7071297085237574,-0.8183728799306769
-0.0,-0.20397890861992143,0.17165365441730576,-0.7091533377767413,-0.8312889446877845
-0.0,-0.19321073952962892,0.16325428273164846,-0.7077597609185865,-0.8438893128818195
-0.0,-0.19299917473536163,0.1543528422996468,-0.6998154718477869,-0.8304178585734898
-0.7873629745284548,-0.2094456237007113,0.1430697630962319,-0.6814588291461029,-0.8328448455550971
-0.0,-0.27378019845849094,0.13835658614503468,-0.6658934028319141,-0.8248298739252994
-0.0,-0.3227089414909457,0.13263009688083963,0.0,-0.8341901083139891
-0.0,-0.39759310950658,0.127973426235645,0.0,-0.8381532569102289
-0.0,-0.47035257130198654,0.12251433983408858,0.0,-0.8506133677855694
-0.0,-0.49581352779197624,0.11578405460715718,0.0,-0.8304386150539299
-0.0,-0.471155305227939,0.1107963136090209,0.0,-0.819513327661935
-0.0,-0.5023414137072093,0.10712125774451546,0.0,-0.8165328912929041
-0.0,-0.5166791608890572,0.10483111903855774,0.0,-0.8110477123179024
-0.0,-0.47837559206682345,0.10278771536015269,0.0,-0.807455946538808
-0.0,-0.4519638286013086,0.102625948339755,0.0,-0.8026845657587808
-0.0,-0.45878625113590293,0.10232748763655881,0.0,-0.7951336112652232
-0.0,-0.4514913863892876,0.10473025227539437,0.0,-0.7994765938737034
-0.0,-0.44822352687116845,0.1066944050101552,0.0,-0.808239596889819
-0.0,-0.46546669476321745,0.11105323668832902,0.0,-0.8161801536350222
-0.0,-0.47569108675817123,0.11902608934255533,0.0,-0.8395090247163247
-0.0,-0.41239842261531584,0.12376203123741047,0.0,-0.8319606602352554
-0.0,-0.3981580675544899,0.12959499920779746,0.0,-0.8307364227176786
-0.0,-0.39294098342333206,0.13131290373816318,0.0,-0.8183771344394771
0.7083720267058177,-0.38221627466847913,0.1327892731055998,0.0,-0.8007309077949294
-0.7076735667608239,-0.38011508312470965,0.13339933800794873,0.0,-0.7911816117760919
-0.0,-0.3824299856522272,0.1354208022743383,0.0,-0.7935424752656798
-0.0,-0.36102206119122,0.13638834242732467,0.0,-0.7792312819770335
-0.0,-0.34475342975253365,0.13521276798072115,0.0,-0.7665468612779519
-0.0,-0.3391358695832869,0.1403331202650062,0.0,-0.7629240609973569
-0.0,-0.33019764501173055,0.14276856900710103,0.0,-0.755496410556361
-0.0,-0.3053099213742016,0.14221055796441162,0.0,-0.7281334329544163
-0.0,-0.29031905415087583,0.14209795157387706,0.0,-0.7108129439117175
-0.0,-0.2771418987863756,0.1422909563901291,0.0,-0.7023456929345667
0.6789345930656974,-0.23878755092250617,0.14174826718897968,0.0,-0.6851325554561158
-0.6785618807763844,-0.2027347512416245,0.1409877052008282,0.0,-0.6705374566273077
-0.0,-0.1834914944151518,0.13969742052168105,0.0,-0.6620054716507735
