x1,x2,x3,x4,x5,x6
-0.0,-0.09377912422836658,0.0365315914717228,0.0,0.44603132478876023,0.0
-0.0,-0.09146137786101059,0.04154123961658027,0.0,0.44899641664969847,0.0
0.1909508344669274,-0.09025179386987374,0.05160671218564094,0.0,0.45314732861313145,0.0
-0.0,-0.08780421572790144,0.06575994245761568,0.0,0.44399177842808335,0.0
-0.0,-0.08603551771116028,0.08390838437574723,0.0,0.43381055564014337,0.0
-0.0,-0.08793796423548385,0.13980789931634988,0.0,0.43382438736193807,0.0
-0.0,-0.09017725746461121,0.15940469742806468,0.0,0.42630430107031875,0.0
-0.0,-0.0927508705888143,0.18150649931463897,0.0,0.41688766103208097,0.0
0.170993978247786,-0.08615385767164528,0.19418278368568892,0.0,0.3986427052309224,0.0
-0.0,-0.08384005170448393,0.22766933192080666,0.0,0.3890359491926971,0.0
-0.0,-0.08755069841058759,0.2769683954422162,0.0,0.38936213323998337,0.0
-0.0,-0.08923001576271405,0.30007129455884507,0.0,0.38738555432881167,0.0
-0.0,-0.08954534087302775,0.30778567956461717,0.0,0.3888373706522401,0.0
-0.0,-0.09119142617417385,0.32311074896056075,0.0,0.3870411922644105,0.0
-0.0,-0.0917183464728683,0.32182016487664916,0.0,0.3870744159358366,0.0
-0.0,-0.09144895837037799,0.3520780598233379,0.0,0.38456762159689317,0.0
-0.0,-0.08965340669932192,0.3507703451424244,0.0,0.38390498818895447,0.0
-0.0,-0.08631364986534268,0.3482949988012911,0.0,0.3753147801033526,0.0
-0.0,-0.0850696710124958,0.3503228342130902,0.0,0.3718086567541196,0.0
-0.0,-0.0806829289753454,0.3452150269349653,0.0,0.35762633025378104,0.0
-0.0,-0.0803497885909768,0.3679065553306101,0.0,0.35023230660160837,0.0
-0.0,-0.0821911333712857,0.3671693459528268,0.0,0.3423322901257673,0.0
-0.0,-0.08513198458644029,0.3677224744814925,0.0,0.3390504644799278,0.0
0.20156057405104016,-0.0767744600867414,0.36134562596609804,0.0,0.3309099791018478,0.0
-0.0,-0.07542285175437427,0.37673070549790705,0.0,0.3312457781218875,0.0
-0.0,-0.07255750518405951,0.3793720891132549,0.0,0.3322211024790631,0.0
-0.0,-0.06715451353051313,0.3791959761990078,0.0,0.33422091533551257,0.0
-0.0,-0.06755818599942379,0.3906405271139769,0.0,0.3343246997460149,0.0
-0.0,-0.07131467730757238,0.3988643156137704,0.0,0.33450765370344787,0.0
-0.0,-0.07140283953740358,0.4002562898889865,0.0,0.33265020035583254,0.0
-0.0,-0.06643628706227814,0.39120294335102307,0.0,0.3167883728041211,0.0
-0.0,-0.06398496872039866,0.39279060076836464,0.0,0.3103451504923361,0.0
-0.0,-0.062299651988861726,0.39237364878733355,0.0,0.30646190988394956,0.0
-0.0,-0.06869654158410031,0.39051147736298075,0.0,0.3052690934894278,0.0
-0.0,-0.06890182052896428,0.38648043877379223,0.0,0.3003687819818444,0.0
-0.0,-0.06953271124495074,0.3873188406572871,0.0,0.3022838377754839,0.0
-0.0,-0.07383823985726712,0.38632865678302697,0.0,0.29688301043984316,0.0
-0.0,-0.06967165460664075,0.3857044128077666,0.0,0.294076312006657,0.0
-0.0,-0.06177751899184532,0.3869450556947677,0.0,0.2919254457248397,0.0
-0.0,-0.049547728657790155,0.385653435710007,0.0,0.29487260476065935,0.0
-0.0,-0.03374395392242062,0.3850085898750935,0.0,0.30001897138075573,0.0
-0.0,-0.029268986243018356,0.3868246965162592,0.0,0.30592016549157536,0.0
-0.0,-0.02424192013945145,0.3784042853555646,0.0,0.3048770878632784,0.0
-0.0,-0.019294711439368242,0.37909120751804065,0.0,0.3108017182067881,0.0
-0.0,-0.017004851282525303,0.3830735934842841,0.0,0.3139386538318449,0.0
-0.0,-0.015366123492547429,0.3841613186687052,0.0,0.31556736598434043,0.0
-0.0,-0.0026159981482825577,0.38548148782212066,0.0,0.3148727057097609,0.0
-0.0,0.007044612506193916,0.3853434513719702,0.0,0.3100131441062957,0.0
-0.0,0.02264261029174883,0.3911322830078676,0.3103887214477984,0.30501973317155495,0.0
-0.0,0.04249903892581265,0.3946013888890792,0.312190862108385,0.3010302050395645,0.0
