x1,x2,x3,x4,x5
0.6464782951364888,-0.037829671285453434,0.08075792303638396,0.0,0.09500361143863009
-0.6445313964467202,-0.011369296807474411,0.09298246844794245,0.0,0.1949591451351105
-0.6269923000814851,0.01883067266325283,0.10369975430099955,0.0,0.1938744436622706
-0.0,0.06284070309581732,0.09832165012348013,0.0,0.19318030162095967
-0.6171606709659039,0.09817440045832232,0.08777251235000136,0.0,0.1922314316004448
-0.6161160416591649,0.1154869148950281,0.07623013513989405,0.0,0.19388666874135838
0.6138871550230827,0.12947742714521848,0.07358534980364247,0.0,0.19505970794466435
-0.0,0.13733801724453806,0.07253585723668063,0.0,0.2914611447671709
0.6129341033475646,0.12583180250105386,0.0724572484589709,0.0,0.3886229406005652
-0.0,0.14867358393271887,0.07310307027520453,0.0,0.4830338529605945
-0.0,0.19025710901139217,0.07409718055059383,0.0,0.3832810305764743
0.6040390484665439,0.22407997409392108,0.06914199043224262,0.0,0.37754164452809585
-0.6056064304170542,0.24520983441465657,0.05940034220969927,0.0,0.379035898267238
-0.0,0.2642157102930936,0.04375756820006491,0.0,0.2801853670483424
-0.5177870624211923,0.27411286849350147,0.035458983239729215,0.0,0.17677270361111727
0.5171299327002779,0.2857965032482991,0.027996655533569816,0.0,0.17637697202351385
-0.0,0.28411772036277305,0.0259798957575086,-0.5561584337907569,0.08722714079447424
0.5031576934692994,0.240088553925141,0.025677377375031184,-0.5516643817794884,-0.0
-0.50249873516112,0.23619897297090242,0.02563145209849928,-0.5528452548681732,-0.0
-0.0,0.2387519192628229,0.024598760592640274,-0.5530399508067305,-0.0
-0.0,0.23569925605701655,0.024312896995169166,-0.5479904035450952,-0.0
0.49659649896322233,0.23086698669638575,0.014446499641952992,-0.5495479137514792,-0.0
-0.44903003815207715,0.17962854716544785,0.0033203541645484675,-0.518503490612302,-0.0
-0.0,0.1771873925009618,-0.002425961759763364,-0.5190830078592885,-0.0
-0.0,0.18262034628760337,-0.006269871617948093,-0.5162172106827021,-0.0
-0.4222501992274437,0.1655385310876481,-0.01004576356228846,-0.5036919187473581,-0.0
-0.0,0.15552007211977528,-0.009511680398953216,-0.5032837563656132,-0.0
-0.4135196363176571,0.14254851095075638,-0.008938049832365557,-0.49954738471142873,-0.0
-0.4036918128761483,0.13096981187146103,-0.00887424324309669,-0.49534547912915144,-0.0
-0.38411030502136323,0.11888796486614757,-0.009033589996253094,-0.48412997797312374,-0.0
-0.0,0.1200992934923715,-0.009840233548272783,-0.48193576944627914,-0.0
-0.0,0.12961343964709457,-0.010925307487942125,-0.4833629254407993,-0.0
-0.0,0.13959098024175237,-0.01301905292544125,-0.48200273758532064,-0.0
-0.0,0.1464078491488586,-0.014873793918174661,-0.47947670243453505,-0.0
-0.37175479803419914,0.14313565483346147,-0.016151832101612074,-0.47572606940019674,-0.0
-0.0,0.13802177307030683,-0.01731041241653822,-0.4702347955620733,-0.0
-0.0,0.13722339208677445,-0.018683245751687755,0.0,-0.0
-0.0,0.13624825614867914,-0.01823896649559367,0.0,-0.0
0.36568665751639023,0.13439379619940164,-0.018765838495330235,0.0,-0.0
-0.0,0.1339725958447992,-0.019688511347140752,0.0,-0.0
-0.0,0.13434710069224545,-0.020141728269766342,0.0,-0.0
0.36389445501972123,0.12536874395781472,-0.020198211609473,0.0,-0.0
-0.0,0.12381520247031035,-0.021282250802280325,0.0,-0.0
-0.0,0.1240707937610785,-0.02152423852452688,0.0,-0.0
-0.0,0.12309612632242174,-0.021808840856364486,0.0,-0.0
-0.0,0.11867094558087529,-0.021274115139386957,0.0,-0.0
-0.34926084009946456,0.11876662457215108,-0.02255656783504955,0.0,-0.0
-0.0,0.12133402993461877,-0.02406680170690601,0.0,-0.0
-0.0,0.12224884930640034,-0.025015761410601807,0.0,-0.0
-0.0,0.11950700166754617,-0.02530010568993622,0.0,-0.0
0.3503840987552521,0.1167783972481245,-0.02672713313668378,0.0,-0.0
-0.0,0.1145936495739135,-0.02583276433306956,0.0,-0.0
-0.33555074776707144,0.10928816358964694,-0.023904181215385692,0.0,-0.0
-0.35352485683844753,0.11282332339568046,-0.023379709323196045,0.0,-0.0
-0.0,0.11566112491231474,-0.022671524375215357,0.0,-0.0
-0.35573688960633376,0.11480145372175236,-0.02192754998711892,0.0,-0.0
