x1,x2,x3,x4,x5
-0.0,-0.3827144261335922,-0.8820091930186249,0.0,-0.8578435180987889
-0.0,-0.38840795296124503,-0.4806484490019357,0.0,-0.8531455993031978
-0.0,-0.3856071566584721,-0.06606608709990126,0.0,-0.8407714745847997
-0.0,-0.3635004822947538,-0.05239741949724227,0.0,-0.8061596955384309
-0.0,-0.3769732716242149,-0.02644916420484281,0.0,-0.8011678159803601
-0.0,-0.39008660118079025,0.04147702163661483,0.0,-0.8024793059340815
-0.0,-0.4065011187939642,0.07831087989194721,0.0,-0.7971424177939987
-0.0,-0.4160955085901077,0.1169258757334439,0.0,-0.7868980378043121
-0.0,-0.4225687566153072,0.13723051330766425,0.0,-0.7714279358686301
-0.0,-0.4280227266270955,0.15317198416335892,0.0,-0.7592847427883226
-0.0,-0.4559963073533525,0.16919106528634995,0.0,-0.7543529516412898
-0.0,-0.4576061577344296,0.1787558983447396,0.0,-0.7543999668939789
-0.0,-0.46355154357495915,0.18036365497909831,0.0,-0.7608131472905415
-0.0,-0.4746085512569509,0.18826246468900854,0.0,-0.7650512726051302
-0.0,-0.4741447188472231,0.1865551341435334,0.0,-0.7707968509431415
-0.0,-0.47151849308164495,0.19659443391205092,0.0,-0.7770198085511711
-0.0,-0.46529714442942716,0.19926821201281963,0.0,-0.7809203378275986
-0.0,-0.45203882622977504,0.20478463629310303,0.0,-0.7794961444986378
-0.0,-0.44558632030447126,0.21380032401923565,0.0,-0.7780725148666571
-0.0,-0.4352085762271597,0.21993850361364206,0.0,-0.76134428455177
-0.0,-0.44321754273048214,0.23263231211971774,0.0,-0.7718081063923725
-0.0,-0.455261610118123,0.23226697040887753,0.0,-0.7623628665353228
-0.0,-0.4808075975475323,0.2253556182316714,0.0,-0.7605886710178479
-0.0,-0.43164176106460633,0.20417425774475018,0.0,-0.7343599458442976
-1.5142461135215513,-0.38934373148022355,0.18312217938144074,0.0,-0.7054406754193473
-0.0,-0.37294805607366566,0.16619149299883337,0.0,-0.7202378218740236
-0.0,-0.3522284595777695,0.17231150190134265,0.0,-0.7368057171347606
-0.0,-0.3510998255171427,0.21139605494885344,0.0,-0.7531092403481081
-0.0,-0.3679452363652663,0.2612032437432347,0.0,-0.7714849249215554
-0.0,-0.3610512523599713,0.31656242476884905,0.0,-0.7645319902200771
-0.0,-0.3481021113873549,0.4869427101546042,0.0,-0.7498353348810508
-0.0,-0.33637522628313893,0.5801249601811314,0.0,-0.7305445131229091
-0.0,-0.3297002423657416,0.7757814811569989,0.0,-0.7147407098903548
-0.0,-0.3632385157325047,1.0696022389037774,0.0,-0.6986647207304629
1.7721199768665632,-0.3645379372428593,1.4312166262032855,0.0,-0.6834090515898414
-0.0,-0.3678999676002012,2.2153243390893342,0.0,-0.6799168273638335
-0.0,-0.40062899426456133,2.5167443853851057,0.0,-0.6613018525930026
-0.0,-0.37798173102012406,2.66972393463699,0.0,-0.6432231358970727
-0.0,-0.3356672515385764,2.7997061453331527,0.0,-0.6320636532416616
-0.0,-0.26852164068253553,2.8699003236980842,0.0,-0.6245920106558988
-0.0,-0.1823609987926663,2.9045288110055374,0.0,-0.618015288629173
-0.0,-0.15523457421731285,2.901678020765853,0.0,-0.6173610553884025
-0.0,-0.12945201208503027,2.8565281680384467,0.0,-0.6184242772609604
-0.0,-0.10274435651460932,2.8514841907657122,0.0,-0.6356234577131402
-0.0,-0.09090541495710466,2.8707377581845845,0.0,-0.6582965112587457
-0.0,-0.08186728375978959,2.8844969385856913,0.0,-0.6785063548325909
-0.0,-0.013949958410351489,2.890894718701175,0.0,-0.6926597144584308
-0.0,0.037471051071582086,2.8996336919967165,0.0,-0.6864005208926147
-0.0,0.12031462975617617,2.903694177977868,0.0,-0.6751218765359739
