x1,x2,x3,x4,x5,x6
-0.20421088012152694,-0.08186682531705962,0.1435600629438914,-0.31070049455424265,0.06377829824970156,0.0
-0.21016266921394577,-0.08507658445215528,0.1456414221322425,-0.3154146443329411,0.12983588655984155,0.0
-0.2117988960045788,-0.0883127142297034,0.14607346382602981,-0.3208663761796224,0.19454110425441137,0.0
-0.0,-0.07939104291228981,0.14301796490896815,-0.31914810538506094,0.25478498137306016,0.0
-0.21854062753024875,-0.07668944218545061,0.14664072272311363,-0.32256926868331326,0.31706354637550005,0.0
-0.22032419005625326,-0.0738691203883228,0.1485186339241767,-0.3226884142985725,0.32120275727536746,0.0
-0.2193754787935314,-0.06828242094016619,0.13092050347314374,-0.32218305764167,0.3263207562994512,0.0
-0.22128052388877867,-0.0688275267137397,0.10563702816061715,-0.3236358167540234,0.33406545529270554,0.0
-0.2240895978845931,-0.0726685009257923,0.07777462753867416,-0.3248982044778252,0.34407908446452373,0.0
-0.23845407243426614,-0.07276063277160075,0.04774167029526247,-0.33058140262871505,0.34968392340789195,0.0
-0.0,-0.06911159205448153,0.005594440478356215,-0.33253616057884444,0.35765887453846174,0.0
-0.22771015979900494,-0.06476195889929087,0.005561058731933357,-0.3136008490349039,0.34873528110339896,0.0
-0.2279992373448805,-0.0631039839968676,0.005624702958130442,-0.31894695389635175,0.34729833938378596,0.0
-0.22992675588458217,-0.0695918808781453,0.005868956090354228,-0.32040599996733854,0.34626220722536993,0.0
-0.2399594906947914,-0.07081526230161218,0.006402821458184614,-0.32565015713564527,0.351663962044572,0.0
-0.24279822419432626,-0.07174243982661808,0.00770975110399529,-0.32738088515066976,0.3479589691419486,0.0
-0.0,-0.07527943933380274,0.008493213763648479,-0.3194060386629648,0.3361173009746775,0.0
-0.24004122797919766,-0.07196826182312009,0.009583711450144248,-0.32792745435244147,0.3398237241824351,0.0
-0.24610744191199183,-0.0644262959041421,0.010741798078123315,-0.3310706205804288,0.34203799531514123,0.0
-0.24291393535788386,-0.05140229773133814,0.011659474575163982,-0.3270332936921997,0.3297048468017827,0.0
-0.24312804145469913,-0.03492720941249648,0.013358517993826034,-0.32823201236795413,0.3217869425668639,0.0
-0.24357299136034105,-0.030335340547616687,0.014162012329872133,-0.3286570342227146,0.3185498937657825,0.0
-0.0,-0.02539034421105827,0.01485113652504941,-0.32735693988773984,0.30778037599513697,0.0
-0.24038095745857554,-0.020045786321323467,0.01594256535063772,-0.32445208977264517,0.3048658242525348,0.0
-0.24136361882256718,-0.017704682930634968,0.017491481475247615,-0.32509175262461776,0.31072532117660406,0.0
-0.2420822855336537,-0.01597652959315032,0.023435573412847542,-0.3255888964513208,0.3151105442497643,0.0
-0.24210750274344284,-0.00272573442567547,0.03272971789136105,-0.32576267098900086,0.319650343662551,0.0
-0.2417700908404185,0.007348295431912468,0.04168637835842799,-0.32419653437625695,0.32175054639652334,0.0
-0.24149224983685963,0.023643716847974117,0.05114874349018715,-0.32411205899660606,0.3217694477894249,0.0
-0.23993280189423316,0.04427786831530541,0.06058211062335546,-0.32525784655523055,0.3230449869087999,0.0
-0.23557025593439077,0.052925970909036016,0.06588031318852205,-0.3208947028380675,0.3185633069802346,0.0
-0.23448487101039261,0.05703040268547411,0.067051247180772,-0.3213264281791747,0.3164641228448605,0.0
-0.23238011424375044,0.06115155127187937,0.06790250424235637,-0.3206949777537841,0.31372712076800047,0.0
-0.23397125281870312,0.05436717943401918,0.06864501388177764,-0.3220910525121524,0.3105915301072099,0.0
-0.240328415431884,0.04431451539123691,0.07158175989114103,-0.3263804033709037,0.31113756449354707,0.0
-0.2361233726670854,0.04310256354679869,0.07173482365795139,-0.32346625706411425,0.3124228782806084,0.0
-0.23803538159358503,0.03933847463725881,0.07534628343504501,-0.3247989489054691,0.31666592533262583,0.0
-0.23840791520927623,0.047840639638087615,0.07553878966254006,-0.3253437996064684,0.32178689782767084,0.0
-0.2398179861489998,0.05785259201222822,0.07662827645720913,-0.3265920864602513,0.3284743695206854,0.0
-0.23986444505375787,0.06968006365229718,0.07749459749135446,-0.32643500596249464,0.3348931227775201,0.0
-0.0,0.07369466076126954,0.07815717983474829,-0.3248641567569313,0.33370263961198354,0.0
-0.24141634782891627,0.07350490626311781,0.08057764260897333,-0.3271564789951117,0.3371740012166082,0.0
-0.23618926756689815,0.06905067274207441,0.08036369487700458,-0.3254142013810073,0.3374021375496248,0.0
-0.0,0.074539146540932,0.07951439317697717,-0.3255558599200213,0.335633506521739,0.0
-0.2347146723385464,0.07936885165323068,0.08017614725919738,-0.3277122435084163,0.33808727336104394,0.0
-0.23350342826230114,0.08774908541526201,0.08520111305193594,-0.32639225929503896,0.33606371160252263,0.0
-0.2275114381470037,0.09803681415569036,0.08702650065517527,-0.32191185717143317,0.3272503517481463,0.0
-0.22490291961228878,0.1079532837924508,0.08644280888730714,-0.31923016913003827,0.3144926585233727,0.0
-0.22655310560315442,0.10720975678644583,0.09412738744593635,-0.3200449099160524,0.30719276515730326,0.0
-0.22392633045892762,0.10553685544254816,0.09616005525580928,-0.3190158789715789,0.297130916695643,0.0
-0.22248416652436595,0.10342812221664316,0.10428829051843608,-0.3201260164564063,0.2921864824426426,0.0
-0.0,0.10422906791682333,0.10448172593488332,-0.3080728153786025,0.27258604945435105,0.0
-0.21312396753985086,0.10701890873590753,0.10706857707473426,-0.3117038438366012,0.2716368929626696,0.0
-0.0,0.10977195825317256,0.11512926697709981,-0.3164309249032955,0.27052742764261906,0.0
-0.21451721440417526,0.09858536818090691,0.11818018303813607,-0.31408335986202535,0.26359188480138046,0.0
-0.21579968204225652,0.09188739411614352,0.1281224480527946,-0.3152370836851203,0.26255742531958337,0.0
-0.21226831830460927,0.07352360026917804,0.13013897001940902,-0.3125325168757133,0.26434802685461295,0.0
-0.2106671647897435,0.05342141401467588,0.13197472014661052,-0.31171169973257,0.266656754899299,0.0
-0.21027154508834478,0.04237511317802213,0.14459103084723293,-0.31143897319902986,0.27056555585807734,0.0
-0.21308528981005243,0.03611589335152519,0.1495880582002342,-0.3136634841795061,0.27436466866721293,0.0
-0.20996805192993986,0.025506803801282153,0.15098608552510714,-0.31397513150335343,0.27851966297490915,0.0
-0.20647009455041057,0.019319287303095775,0.15127078105987782,-0.31380092956946887,0.27709660823146703,0.0
-0.20721173402681442,0.01649013127356456,0.1487801921033395,-0.31399682524533157,0.27627796651370895,0.0
-0.20737177867698905,0.011117973434156072,0.14897187086559827,-0.317531251710245,0.2746027842452961,0.0
-0.20255183851528125,0.01134158572206043,0.14726311726569538,-0.31331952916383093,0.2724998496990217,0.0
-0.0,0.01287508652067534,0.15628675253791513,-0.30974298082686447,0.26963414541884656,0.0
-0.17702483848443792,0.013446781351494814,0.15953251008574656,-0.3100096846709659,0.2674253363931973,0.0
-0.17720830108562233,0.01272723591077954,0.16061822127417585,-0.3144145634519693,0.26606939046536476,0.0
-0.1784948777014043,0.010266209636776416,0.1615271216897083,-0.31758519175045863,0.26624495169625373,0.0
-0.17745603093886425,0.002374620897202717,0.1582225787357258,-0.31677971773217434,0.2591217236184493,0.0
-0.0,-0.0017945076812291932,0.15295414122214818,-0.31828551345124917,0.2567548771961545,0.0
-0.179379891005656,-0.012079271049247253,0.15130818332271087,0.0,0.25505402125481563,0.0
-0.1789144274341114,-0.02016426329793637,0.14893547232118226,0.0,0.25518963241281567,0.0
-0.17876749895203425,-0.024624931437464435,0.14706394411985788,0.0,0.25486866007530423,0.0
-0.17536864547565958,-0.014349327704097897,0.14191717583465963,0.0,0.2511472553236102,0.0
-0.0,-0.010126876880383386,0.14026229244628477,0.0,0.247851174995965,0.0
-0.17406759205293013,0.003660104071888301,0.1410463360552896,0.0,0.24645320160467896,0.0
-0.17522256711210413,0.015722715632750617,0.13878015913397881,0.0,0.24483174490020998,0.0
-0.17729256879090938,0.027109248053913244,0.13729616588492852,0.0,0.24500943641127526,0.0
-0.17711107592196013,0.026552635878200937,0.13287166582093674,0.0,0.24526289956163763,0.0
-0.0,0.02796440827983464,0.1267060145146823,0.0,0.24460169879816024,0.0
-0.17611268457962423,0.03046063928545812,0.1147405052333112,0.0,0.2434312219709007,0.0
-0.17664674155824286,0.03943259509797721,0.09902697814752033,0.0,0.2452774367255382,0.0
-0.18266740358514924,0.055228234346615605,0.08762785841613997,0.0,0.24913283221528357,0.0
-0.1823413253488647,0.06783154855579035,0.07332663802107207,0.0,0.2498757360911388,0.0
-0.18161033320057357,0.0804442964539181,0.060554115608698895,0.0,0.2515647473328027,0.0
-0.176104381273546,0.08660026506370345,0.05593611277184233,0.0,0.2529950285062252,0.0
-0.0,0.08511175342087689,0.04962725167743882,0.0,0.2560666645856289,0.0
-0.1771043943279419,0.07903391661033672,0.044468595581802696,0.0,0.26222498060592225,0.0
-0.17721521588170444,0.07198316187243527,0.039856640887682565,0.0,0.2684005703812513,0.0
-0.0,0.06776287176911175,0.04018058373811082,0.0,0.2753062358442094,0.0
-0.17941301007325242,0.0595397122384445,0.04233413349709242,0.0,0.28018947716920317,0.0
-0.18234241820967476,0.06054391694893701,0.04451342550626771,0.0,0.2870460668015288,0.0
-0.1875897966981178,0.0628916413140524,0.047455082059372114,0.0,0.2930228330701867,0.0
-0.18931843912921667,0.06729794859759701,0.05005572932075311,-0.3208836884029527,0.2996065210898557,0.0
-0.0,0.06983590388869156,0.049019948294491196,-0.31599297281893485,0.2963338230398365,0.0
-0.0,0.07676013243628188,0.04856282123463279,-0.31278176192087054,0.29659943711763415,0.0
-0.18232170710788823,0.08342854533521811,0.04977985636599125,-0.3139509210046415,0.30305120467299623,0.0
-0.18176743008107163,0.08904491998793333,0.05111849994880084,-0.3133922082854683,0.30688750227418704,0.0
-0.183098098493072,0.09960195149412587,0.04993899527999863,-0.3151680644612471,0.3095081685112396,0.0
-0.0,0.1132598106494958,0.04786815812343443,-0.32096318796266793,0.3211850298432543,0.0
-0.1893569550843471,0.12360123495932121,0.04268594422144622,-0.3209101482793265,0.3263456526522184,0.0
-0.0,0.12899320797654543,0.03726357594286305,-0.3222427318263904,0.3282531553678379,0.0
-0.0,0.12119979640244204,0.03273602148653468,-0.326421822555004,0.3346053329286094,0.0
-0.19465852191616895,0.1065345255346402,0.028023786959497348,-0.3266079798146416,0.3387202354428302,0.0
-0.0,0.0883033450587976,0.020574226131934003,-0.32405148676550505,0.3355801285635321,0.0
-0.0,0.06582749855647785,0.012564425813521766,-0.3150855133127745,0.3216166156099377,0.0
-0.0,0.056710446105305325,0.004460115655874609,-0.31786327234351264,0.3254864920407852,0.0
-0.0,0.05257028241906368,-0.0037670058373418355,-0.3189714017116974,0.3299491772573033,0.0
-0.0,0.05484060133281099,-0.019685773544424728,-0.31844504252118006,0.3329399514058929,0.0
-0.0,0.06121367057370822,-0.06236803763011531,-0.3162001576530403,0.33359748206236967,0.0
-0.1811663403012938,0.0666685608455845,-0.09322536418291258,-0.31720304954333356,0.3373278170595867,0.0
-0.0,0.070107912361273,-0.12717731344394073,-0.31568552618716,0.33662646661318607,0.0
-0.1776282895889053,0.08003015819826274,-0.16303416859034175,-0.3155687413717074,0.3377077424359736,0.0
-0.17873068134218587,0.09714498288752273,-0.1998881006200614,-0.31653719881603287,0.3375564614133513,0.0
-0.178083293165565,0.11248726436958217,-0.2313088649295915,-0.3164819637402787,0.3382760278065767,0.0
-0.18153877436764834,0.1259782461429353,-0.2578849927243677,-0.3197999641337678,0.3419377345084012,0.0
-0.18120193036553428,0.13445830333931516,-0.2864598537400246,-0.32028103400850344,0.3418987846435405,0.0
-0.0,0.14285091028190716,-0.2987507807943849,-0.32121513719823724,0.3422111911272628,0.0
-0.18278657816194827,0.13282702325958057,-0.3096758747041831,-0.3215067113849625,0.3407375983052757,0.0
-0.18250974189069402,0.1221495961021791,-0.31082606446662353,-0.32128343318381575,0.33789819349508726,0.0
-0.18259303634780163,0.11565419170792703,-0.3074005057980528,-0.3213583328234516,0.33571545934203884,0.0
-0.182712199816712,0.10476099821299696,-0.308833039716627,-0.32212272095892025,0.33479559155576744,0.0
-0.18216743590029721,0.08861784711435367,-0.31937784805589386,-0.3220360855345095,0.33410943363835377,0.0
-0.18237865845598258,0.08478247911628417,-0.3277372683809938,-0.32229308960184616,0.3340809808496978,0.0
-0.18215723484202595,0.08236910143897272,-0.34551702880741925,-0.3221898397289207,0.33367010084480936,0.0
-0.0,0.07102364148280535,-0.35736474646741845,-0.32260913282987574,0.33670678508002055,0.0
