"x1","x2","x3","x4","x5"
0.137277110220071,-0.055191598883639,0.988343148568274,0,-0.0358706439926246
0.137506054828966,-0.0558088581597741,0.988261294591152,0,-0.0362914569739986
0.137590414371389,-0.0561461191617835,0.988222450032739,0,-0.0365086349713296
0.137583593065867,-0.056208140535811,0.988219064981521,0,-0.0365305278313984
0.137580074290647,-0.0562542105171789,0.988216367010316,0,-0.0365458469624353
0.137574322686348,-0.056281853848705,0.988215423422738,0,-0.0365504524481426
0.137560781180637,-0.0562628522422751,0.988219209035201,0,-0.0365283154878376
0.137544493955825,-0.0562159140346089,0.988225492042652,0,-0.0364919178551696
0.137526126216837,-0.0561397035972208,0.988234197489889,0,-0.0364426837557379
0.13767301329503,-0.0560182306230286,0.988222019551799,0,-0.0364052100817368
0.137841091238832,-0.0558814406533872,0.988207685344274,0,-0.0363685136224028
0.137828170611566,-0.055749193710691,0.988219000878115,0,-0.036312932819288
0.138028273570186,-0.0555847324427543,0.988201738917362,0,-0.0362747352189303
0.138018036466677,-0.0554379797676978,0.988213499348742,0,-0.0362178369601495
0.138009094244983,-0.0552792726092672,0.988225749890928,6.21419139115627e-05,-0.0361601343521587
0.138248592795273,-0.0550996134415777,0.988203589157784,0.000237311016862017,-0.0361243580963153
0.138242542218859,-0.0549296676725126,0.988215980851814,0.000325084962277365,-0.0360666139124527
0.138237843550661,-0.0547553672305596,0.988228357885651,0.000428750039444968,-0.0360094045208116
0.138233760313564,-0.054578228223511,0.988240731246472,0.000541828247443683,-0.035952858594875
0.138229999519273,-0.0543956915896298,0.988253326486502,0.000662734407487757,-0.0358956744031343
0.138226237400241,-0.0542113960065086,0.988265842889228,0.000786069124740727,-0.0358418430186462
0.138542378471745,-0.053994583382737,0.98823467441955,0.00101514442881798,-0.035802124090498
0.13885618830261,-0.053775015860851,0.988203691117471,0.00124248226387926,-0.0357648953425866
0.138853005719669,-0.053573671033326,0.988217061309772,0.0013609438432789,-0.0357056318073415
0.13884978907097,-0.0534047070815122,0.988228220759538,0.00147028140768581,-0.0356580328047513
0.138814221590027,-0.0534086830054062,0.988231891525705,0.00156570130067446,-0.035684753256059
0.138812038679957,-0.0532834039913361,0.988239975935169,0.00166378322232905,-0.0356521887919356
0.138809105956839,-0.0531594325805236,0.988248330905854,0.00175586207702869,-0.0356126415945149
0.138804555148565,-0.0530110858284072,0.988258815765337,0.00184477995471177,-0.0355560135323693
0.13879853291752,-0.0528257974565324,0.988272346313193,0.00192783908186799,-0.0354747139821633
0.138792558661294,-0.0526073981583615,0.988288235795323,0.00201133079257719,-0.0353752011481127
0.138794532924812,-0.0522894209883242,0.988309899094587,0.0021063396629444,-0.0352278408046945
0.138805428493549,-0.0519232115827627,0.988333226175654,0.00221171239000442,-0.0350653031525712
0.13884538555844,-0.0514491935397561,0.988359213817048,0.00233744546594064,-0.034864598160299
0.13895644415341,-0.0507685631882148,0.988387101902773,0.00250049814438708,-0.0346171044616817
0.135406520113874,-0.0497732155319273,0.988941715446476,0.00273029730611364,-0.034271420347936
0.136433316023704,-0.0484596700816681,0.988877139048732,0.00289836776186624,-0.0339295444334977
0.137340176786044,-0.0468995150673532,0.988837794492874,0.0031053205747249,-0.0335899463146751
0.138399441317475,-0.045307260506415,0.988773360114193,0.00332950411440047,-0.0333017044497012
