"x1","x2","x3","x4","x5"
0.970831176645365,-0.0545165156040745,0.17296410734564,0.132863240626202,0.0833399834425038
0.971711488553049,-0.0536933890983941,0.169010780521007,0.131524397860312,0.0838480281002972
0.972791552080341,-0.0529949942113344,0.165236487595379,0.129029563119856,0.0831649072500154
0.972380588559706,-0.0529373050023146,0.166460457076655,0.130300485698728,0.0835842831391106
0.973245835863442,-0.0520867379837467,0.162777478946232,0.128942317869138,0.0834079475297543
0.974350016678029,-0.0512567661101303,0.159006557829966,0.126284678512261,0.0823643337105113
0.975103575690266,-0.0504817234655326,0.156165857126838,0.124885450557616,0.0814890273525759
0.975994012045934,-0.0495578532046868,0.153504314395267,0.1223941451006,0.0802234775072548
0.976797953142483,-0.0485119268170583,0.151399146499831,0.119839362119031,0.0789251380687968
0.977479329334462,-0.0474045973307569,0.149958485759877,0.117347179921474,0.0776470011580697
0.978100946981694,-0.0462839115013679,0.148753352290808,0.114943763712948,0.0763983534861562
0.978643570313668,-0.045097933600796,0.147863825135444,0.112703773961129,0.0752136106026631
0.979174626197613,-0.0438312905449914,0.147170375801752,0.110313626058692,0.0739435850637426
0.979475226377462,-0.0424812598763322,0.147191589214537,0.10892655727158,0.0727548256653843
0.979922118395094,-0.0405935347547729,0.146994324560985,0.106689936414626,0.0715173603461991
0.980334132812549,-0.0384133979925966,0.146967483462456,0.104537361519723,0.070298632622101
0.980699340597452,-0.0359065512175436,0.147151456174063,0.102507263164572,0.0691247631153018
0.980007073365316,-0.0328776946549408,0.147770180782116,0.109817730071559,0.0678913336271647
0.979128654477242,-0.0292327528050954,0.148841106742488,0.117694009295674,0.0666856001292807
0.978327316501598,-0.0253823214610553,0.149640164331557,0.124726477528868,0.0654410159311029
0.977310720565617,-0.0213726171343707,0.150872012866647,0.132345326549465,0.0642597617364426
0.976393555306396,-0.0171251314180166,0.151848811664158,0.139028029696059,0.0630515692514162
0.975427802274237,-0.0126100427340578,0.152835947577926,0.145594085384587,0.0618475933378157
0.976062149186265,-0.0143290125265427,0.151448568857431,0.142627492358504,0.061790692992263
0.97503996647995,-0.00940265170438559,0.152621812301523,0.14914362928487,0.0605921955472794
0.975693786407564,-0.011317918502085,0.151155957553713,0.146220745782855,0.0605384991982472
0.974670140085079,-0.00626318092076095,0.15222865604548,0.152591286165667,0.0593399212687513
0.973619339844198,-0.00185392635825146,0.153190179245109,0.158781526603776,0.0581647645111068
0.974273185389285,-0.0032014010124278,0.151934708466837,0.155946501326927,0.0581209458797863
0.973378429817822,-0.000634345870040548,0.152635425873197,0.161135297831589,0.0572002843694048
