"x"
-0.000992534845085465
-0.000827857443633246
-0.000722635774643588
-0.00063786888658697
-0.000552487522809251
-0.000489771197883534
-0.000431618624551428
-0.000369212126605226
-0.000310727070125218
-0.000244337184230059
-0.00023977323617631
-0.000218107164109174
-0.000193338362571698
-0.000164126248698674
0.072539558347113
-6.91523936984406e-05
0.118961496609781
0.122214691960149
0.125717920898159
0.204884381937744
0.131723417351255
0.000201828453963443
0.00031438889017196
0.147071405985022
0.00066542097577357
0.000889410324475645
0.00117874485843869
0.168888468796153
0.00186995944542983
0.00232107631554852
0.00255629806828608
0.00283077290834476
0.00302798302934479
0.00329171967340425
0.00364890943299329
0.00391945893971677
0.00435855778514514
0.00458390463115617
0.00483905032057446
0.00505262504731189
0.00540091008013899
0.00568320842997324
0.00584798794008894
0.00605103199907851
0.15022096078523
0.00625835714528661
0.00588313926365995
0.00556264342605917
-0.161740741157608
0.0051117296288539
0.00464526107913972
0.00430190810137959
0.00374775025448052
0.00325220719081758
0.183196803260635
-0.180913126644832
0.00204200925693605
0.0017557836914682
0.00142869917169337
0.590015818438043
0.000833271571655366
0.000497876621024416
0.000305010676439987
0.000122120205240227
0.19508407699572
-0.000535064813697142
0.445659565176592
0.452581938100724
0.00414444396937646
0.20134280972163
0.019577889155208
0.539006800067287
0.0297966514533976
0.550674729034061
0.507742226690368
0.473649158865292
0.47963701973355
-0.00386707642092397
0.00621559337264452
0.0153618850948642
0.0140504904713394
0.0125968308816199
0.0110121619352258
0.00286840817668692
0.835222621157934
0.716688431915328
0.300453050313942
0.506086769063377
0.421625138416872
0.360795273005172
0.311326822973031
0.273010901375309
0.240704618760265
0.214622105485241
0.193251431803031
0.168595541345987
0.165053422024616
0.147904444799638
0.128620040573744
0.104987889823441
0.0840213666412882
0.105709476906301
0.0866361823570786
0.0695151847831903
0.471363927561163
0.0137574173594482
0.00541702325845431
0.133049128578963
0.118432529293228
0.108517065408608
0.101850034874412
0.0904829804675942
0.0848444928051366
0.080323744547908
0.0773486147583075
0.0726031026484046
0.0681573506049308
0.0589846438433302
0.0475096606254429
0.6569882067712
0.0280323696344417
0.0280005284573387
0.0279632639547418
0.0290800157760936
0.6562601258226
-0.000475890534930099
0.0187216329348852
0.0175919618642629
-0.0868678946788919
0.666451836659483
0.00187892445522546
0.00194122128336963
-0.0395975938690497
0.001510801274271
0.696914972476215
-0.0347639319793915
0.0034931572648989
0.0031675748023919
0.00280639614205517
0.68336211593085
0.00315401304951474
0.00283726313713225
0.00285152987066655
0.00282011252029074
0.00278280120509524
0.00252385208234825
0.00228310065939819
0.00218654799915408
0.00182371737003338
0.641379611822728
0.00108996483706605
0.000164499364341417
5.93499298190002e-05
0.000136000762244203
0.662781547571868
-0.0234042720464203
0.00146891884393305
0.00223973593613945
0.00223708937549911
0.639844761685802
