"x1","x2","x3","x4","x5","x6"
0.91217404398437,0.246924554796123,0.118064418957579,0.152340415237457,-0.129553803837607,0.230294985817389
0.925895234395084,0.228003026633422,0.115565360926685,0.143344315252305,-0.0938083785215279,0.219156741918578
0.978262970227768,0.174901247207387,0.0555989166900875,0.0275791287363961,-0.00532493669090831,0.0923629361633401
0.93905771167009,0.217106864792386,0.104940501211153,0.122692400288005,-0.0716074426000386,0.199603766733887
0.986394143543247,0.140016721564374,-0.00152841943554868,-0.0755167478162977,0.0334796533770121,-0.024411243495233
0.966735931690165,0.188805162814933,0.0777579169697502,0.0653439001917062,-0.0339523086485241,0.135297341685903
0.943038711203701,0.205534753406994,0.107648289944523,0.121450588377195,-0.0553049608992542,0.197576354526483
0.948945696819776,0.201181714505906,0.103817776182372,0.115525011310192,-0.047814342494472,0.180603466184462
0.943520730563142,0.203477926677997,0.112654920309506,0.134314937206261,-0.0458365043341082,0.188501315104655
0.950515991172672,0.19841930284911,0.106943241642601,0.124947327658208,-0.0385452698139111,0.169158805076541
0.958486049558901,0.192239889247979,0.0986802522546862,0.110793060440424,-0.0309503829576744,0.146210454998494
0.954006260943317,0.194216807342856,0.106716736023048,0.128309125177381,-0.0297092158774901,0.153027954855465
0.957221806681761,0.193394004264714,0.100323817927485,0.113753674407857,-0.0316532313532105,0.149393701297712
0.9671692850857,0.185280861656764,0.0874366360100289,0.0898783790705401,-0.0231614659207895,0.118299765197757
0.977205738785462,0.178390356290006,0.0666059086006123,0.0551085141054796,-0.014234492877564,0.0746318209115664
0.983173147246449,0.172068953189854,0.0465200234099761,0.0218908958148789,-0.00625701665132984,0.0328688869090894
0.985677393142921,0.16580619301951,0.024751700040567,-0.0146059617647613,0.00145097285278221,-0.0109679946736292
0.984490447154309,0.160482472324956,0.00434209413075379,-0.0482310252626508,0.00804718993956379,-0.0511281986102449
0.983105780873633,0.15419492364697,-0.00447273182003312,-0.0668742529640061,0.0124160511708506,-0.0712784663712951
0.978517707769616,0.150797036519485,-0.020902856130666,-0.0927651733599358,0.0167801788805537,-0.102173715661394
0.973114468342557,0.148475087403698,-0.0349486173766086,-0.11408502015074,0.0199921826908405,-0.127933165656027
0.974637772521181,0.142352835630823,-0.0293030410430125,-0.113672440749459,0.020543259930608,-0.124959053429232
0.972179675251844,0.139185942533468,-0.0340189716534944,-0.124596473395968,0.0221979770561371,-0.135350030025231
0.969901948671646,0.136439058221643,-0.0379210664303148,-0.133990162461188,0.0236350267996443,-0.143960438826531
0.940929698653838,0.126743742806774,-0.0835935199711204,-0.209669336153192,0.0332433723513834,-0.215715314572592
0.938953090239558,0.127287306621398,-0.0868757403312274,-0.211291766181924,0.0332203760101201,-0.221065234277183
0.943177730737084,0.129465870574148,-0.0863217454686463,-0.206264628435569,0.0311169025985601,-0.206614506476138
0.946312180716144,0.126002385830012,-0.0750336999249702,-0.202485965685048,0.0316043311155024,-0.202452955583033
0.946530233922881,0.129660030563833,-0.0824673921358585,-0.203275061703983,0.0306229203156303,-0.195472269181532
0.944225072637824,0.128258841194482,-0.0822162857538309,-0.206275184642043,0.031745620363729,-0.204137032414507
0.941868679032138,0.126796525301279,-0.0815723475545317,-0.209203434748188,0.0328622370828845,-0.212852016686922
0.922970419650483,0.121722436687205,-0.0944710460199022,-0.247932674929011,0.0400327192973092,-0.247611074892166
0.91963690233294,0.120153896373397,-0.0951893953504004,-0.252275792685863,0.0406682646954087,-0.255876932797732
0.920558359903527,0.124508456113822,-0.102289562665547,-0.251616361939573,0.0407530637118499,-0.248264354952465
0.9211038627306,0.129738440162749,-0.110052869451544,-0.251134243854531,0.0408812474006224,-0.240591546624084
0.922993530418017,0.125367117980092,-0.102093349673899,-0.252890538600926,0.041615429562167,-0.237186652231326
0.906211206797382,0.117084739528122,-0.118234338674716,-0.287058659055209,0.0427198651101787,-0.258583435256419
0.899383340522552,0.11376077395857,-0.122293187851438,-0.299427826335211,0.0437202933461612,-0.267663934944309
0.882031792852058,0.108141651104614,-0.136713147799432,-0.328621856654067,0.0449137191009755,-0.285701326701637
0.87391417678586,0.112164697560409,-0.154557925435623,-0.340337739460823,0.046304637367263,-0.286061258432342
0.858576916995284,0.108973219762722,-0.165913111794823,-0.362521529418195,0.0476984752981409,-0.29957695250887
0.829014486693639,0.104042172022694,-0.188277746303244,-0.401459982523198,0.0491798122521699,-0.320738095709209
