"x1","x2","x3","x4","x5","x6"
0.681266454052161,-0.115367626765989,-0.414706458212727,0.335147035090328,-0.368385671838053,0.320239511067612
0.695273248205058,-0.112899582389308,-0.395112087412213,0.365747963039281,-0.341372614458046,0.312135224923695
0.0958600345401268,-0.131073286109551,-0.561040375076594,-0.399533259104875,-0.655562423939556,0.263581919273413
-0.326478413885167,-0.0741956907072603,-0.390863874788675,-0.668860932746757,-0.526233546168625,0.104094109653781
-0.354659401895702,-0.068088427933299,-0.373109273467004,-0.681317912839397,-0.508191485490236,0.0889801123896449
-0.365291032862964,-0.0650615026947333,-0.366495780162957,-0.686363652253212,-0.500178834169328,0.0820754288103459
-0.386748035244662,-0.0554545131770954,-0.349808777090268,-0.700306559745688,-0.479737493985495,0.0663869935678124
-0.383624369111557,-0.0551118384866125,-0.352680057074517,-0.700031774390489,-0.480578467156,0.0664203114566167
-0.382519466904749,-0.0543858498851889,-0.354086631189932,-0.700386532030569,-0.480114379610485,0.0655178038793215
-0.389337151249872,-0.0479996437858826,-0.347682390494276,-0.708023217247168,-0.469691579221554,0.0576412737591726
-0.355889170411446,-0.0547215719882837,-0.372798593011922,-0.695389847060081,-0.492248483988901,0.0741218429864069
-0.359301775526802,-0.0536621297017148,-0.370846341071974,-0.696920924335005,-0.489540257597642,0.0717437291194783
-0.337898411515043,-0.0582099466811926,-0.386030556811892,-0.687915354299849,-0.503402313845855,0.0823119100959104
-0.344617685467537,-0.0571559474713008,-0.381428418813377,-0.690388119875917,-0.499552657871724,0.0793447906335053
-0.333504991099696,-0.0597933862913271,-0.388986629929162,-0.685368882142153,-0.506862420551435,0.085138449761061
-0.324569288390037,-0.061795419947401,-0.394960375337168,-0.681319948898101,-0.51246298471141,0.0895947629897795
-0.317088216195595,-0.063112511325766,-0.399963229747277,-0.678200185030429,-0.516662847239436,0.0927647574314097
-0.310031572269714,-0.0639651151602641,-0.404612878679047,-0.675659468065104,-0.520111645683639,0.0951076541809196
-0.31212810052714,-0.0631795817789126,-0.403952637404056,-0.676719515210027,-0.518465746130404,0.0930087300484096
-0.285111489971556,-0.0674408082077324,-0.421335591803027,-0.665420641591524,-0.5322459878454,0.102805996521993
-0.28532569672753,-0.0666505326775909,-0.42205376744392,-0.666039590803354,-0.531275127935428,0.10077486088719
-0.276938028630508,-0.0665410861332436,-0.426575306250235,-0.664670746493271,-0.533711667286619,0.101369498421317
-0.269407481225459,-0.0661114596480135,-0.430394714549012,-0.663920000604172,-0.535496925867881,0.101304238978644
-0.267631983473256,-0.0650834136831118,-0.432210396031485,-0.664162920509487,-0.535152636284382,0.0991499629148476
-0.280133083352442,-0.0574318558238942,-0.417961995610033,-0.680656390433019,-0.522040979613799,0.0878345122392941
-0.278450054210039,-0.0561547625876446,-0.418325193515333,-0.68221549853216,-0.521053374427647,0.0860327668948833
-0.291192707930642,-0.0535043990890738,-0.415093260657347,-0.684620321010317,-0.514710011813053,0.0800642921790127
-0.309160401125262,-0.050250300102629,-0.409821620514843,-0.687577780617221,-0.505852914556406,0.0727366311464628
-0.340101623981573,-0.0405896421442783,-0.388139219848357,-0.703589982314869,-0.483523766800714,0.0565439303216226
-0.380124206172906,-0.0345430319090685,-0.369938718421328,-0.707294117921897,-0.463919455062217,0.0444013671928502
-0.422449171928575,-0.0285689094025891,-0.347383121136713,-0.709842414080337,-0.441726263406621,0.0323594976961666
-0.450160097298871,-0.0244051891048476,-0.327729201358561,-0.713826322300076,-0.42320931229778,0.0264519129269654
-0.464181013907138,-0.0220282100643212,-0.315818071099186,-0.716331587347362,-0.413090999755154,0.023120837925774
-0.5068523252256,-0.0168054018769345,-0.286942291723576,-0.713310996291457,-0.389263367396394,0.0119947269451235
-0.54587171564125,-0.0123905564351148,-0.25724553900668,-0.70872428413733,-0.365239701642938,0.00226412302569804
-0.584168976535474,-0.0084647189192886,-0.22415341037281,-0.702173731073166,-0.339615865171739,-0.00658175658875227
-0.559601866852165,-0.0123021674659332,-0.240641534292189,-0.709678523467451,-0.353754779825023,-9.13494434306092e-05
-0.555553448647997,-0.0133815139372185,-0.239542031281386,-0.712471457466808,-0.355225678168835,0.000236419682445737
-0.550482686760718,-0.0148237110547095,-0.239257213053467,-0.715866358990708,-0.356420827863223,0.00214585643459573
-0.511335903316464,-0.0142998461496173,-0.260333923650196,-0.729023459981182,-0.37290377089312,0.00499289768416533
-0.493294053687908,-0.0167770466396712,-0.271990310113084,-0.731831392601017,-0.383051408002001,0.00975756824879057
-0.486155934697987,-0.0177687178081131,-0.273503252561768,-0.734678075361605,-0.385542139455484,0.011748827625422
-0.477161094044004,-0.0187892226653059,-0.276022230376147,-0.737667754211685,-0.389133971494341,0.0140363957578303
-0.461317290423921,-0.0206082809838765,-0.287136994280148,-0.738469912448514,-0.398313416977272,0.017961433427129
-0.456106136269153,-0.0212101896658344,-0.288316899495518,-0.740220031079418,-0.400114895667591,0.019314803414852
-0.453499300688584,-0.0216057317129968,-0.288351455181535,-0.741416087491827,-0.400774970581635,0.0201648974806245
-0.427966058557467,-0.0196543901148821,-0.296515046872742,-0.750400369348026,-0.406348324999534,0.0178300056779046
-0.423718986950434,-0.0198848132791449,-0.298784009873051,-0.750886143761769,-0.408196991737747,0.0184430145465967
-0.418422380248151,-0.0200939266309819,-0.30235324003095,-0.751091689176105,-0.410614075524166,0.0189425313732467
-0.413952325683659,-0.020223896927914,-0.30603664461787,-0.750845526602728,-0.412846155200064,0.0191072112662357
-0.410152527513871,-0.0203317113989052,-0.30981031166905,-0.750241765663726,-0.414916455682712,0.0189927440505873
-0.402018483400744,-0.0207720796638262,-0.320972089451971,-0.7467333538887,-0.420670289369926,0.0187718761714869
-0.401346968994181,-0.020773549795515,-0.323669755177454,-0.745435265296794,-0.42158090271961,0.0179657286370794
-0.396643155272332,-0.0207880932814012,-0.330249926195739,-0.743216684503827,-0.424904020646228,0.01620437949594
-0.315147543426565,-0.0185574879605985,-0.332786487044057,-0.776970936419067,-0.431081616253699,0.00869503547122944
